id,odoo_product_id,odoo_product_name,product_code,location_name,stock_qty,backlog_bucket,category_name,inventory_scope,refined_inventory_scope,refined_scope_source,refined_scope_status,not_found_classification,suggested_next_action
4786,111,Brócoli,,Virtual Locations/Inventory adjustment,5.56,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4787,111,Brócoli,,Virtual Locations/Scrap,0.9,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4788,111,Brócoli,,Virtual Locations/Inventory adjustment,33.32,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4789,111,Brócoli,,Virtual Locations/Scrap,26.43,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4790,111,Brócoli,,Virtual Locations/Inventory adjustment,-7.48,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4791,111,Brócoli,,FONDA/Existencias/Cocina,2.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4792,111,Brócoli,,FONDA/Existencias/Cocina,9.85,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4793,111,Brócoli,,FAMAQ/Existencias/Cocina,3.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4794,111,Brócoli,,FAMAQ/Existencias/Parrilla,2.48,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4795,111,Brócoli,,Virtual Locations/Inventory adjustment,-2.41,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4796,111,Brócoli,,FACY/Existencias/Parrilla,2.31,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4797,112,Calabaza Italiana,,Partners/Vendors,-5985.95,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4798,112,Calabaza Italiana,,Partners/Customers,4340.27,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4799,112,Calabaza Italiana,,Virtual Locations/Inter-company transit,1043.69,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4800,112,Calabaza Italiana,,Virtual Locations/Inventory adjustment,323.1,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4801,112,Calabaza Italiana,,Virtual Locations/Production,26.87,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4802,112,Calabaza Italiana,,Virtual Locations/Scrap,95.22,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4803,112,Calabaza Italiana,,Bodeg/Existencias,61.85,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4804,112,Calabaza Italiana,,Virtual Locations/Inventory adjustment,4.8,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4805,112,Calabaza Italiana,,Virtual Locations/Inventory adjustment,3.04,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4806,112,Calabaza Italiana,,Virtual Locations/Scrap,0.15,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4807,112,Calabaza Italiana,,Virtual Locations/Inventory adjustment,24.75,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4808,112,Calabaza Italiana,,Virtual Locations/Scrap,9.15,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4809,112,Calabaza Italiana,,Virtual Locations/Inventory adjustment,-3.39,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4810,112,Calabaza Italiana,,FONDA/Existencias/Cocina,3.71,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4811,112,Calabaza Italiana,,FONDA/Existencias/Cocina,8.6,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4812,112,Calabaza Italiana,,FONDA/Existencias/Parrilla,3.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4813,112,Calabaza Italiana,,FAMAQ/Existencias/Cocina,2.63,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4814,112,Calabaza Italiana,,FAMAQ/Existencias/Parrilla,2.16,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4815,112,Calabaza Italiana,,Virtual Locations/Inventory adjustment,-1.44,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4816,112,Calabaza Italiana,,FACY/Existencias/Parrilla,1.34,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4817,113,Cebolla Taquera 60/80,,Partners/Vendors,-2195.53,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4818,113,Cebolla Taquera 60/80,,Partners/Customers,1534.36,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4819,113,Cebolla Taquera 60/80,,Virtual Locations/Inter-company transit,302.1,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4820,113,Cebolla Taquera 60/80,,Virtual Locations/Inventory adjustment,135.87,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4821,113,Cebolla Taquera 60/80,,Virtual Locations/Production,166.65,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4822,113,Cebolla Taquera 60/80,,Virtual Locations/Scrap,46.45,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4823,113,Cebolla Taquera 60/80,,Bodeg/Existencias,26.42,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4824,113,Cebolla Taquera 60/80,,Virtual Locations/Inventory adjustment,-17.94,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4825,113,Cebolla Taquera 60/80,,Virtual Locations/Production,0.05,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4826,115,Cebolla Morada,,Partners/Vendors,-8067.35,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
4827,115,Cebolla Morada,,Partners/Customers,5982.51,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
